url	img_url	date_str	year	month	day	hour	minute	filename	error
https://www.facebook.com/photo.php?fbid=641518504785430&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/383774279_641518468118767_8470805825313644775_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=qft1s9qsCeAAX_yZO_A&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfC8KJ3UjNQJl5WUjWTQeuIQUgsjoD_r3m_v8WCz4h_D4w&oe=651F33E1	Thursday, 28 September 2023 at 10:45	2023	9	28	10	45	383774279_641518468118767_8470805825313644775_n.jpg	
https://www.facebook.com/photo.php?fbid=641518491452098&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/383780383_641518464785434_9052176133052515407_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=jiXUWSwmu84AX_dcDUD&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfDVdcTuQ6tRDhzb6DBMyrvCFqa4EvN4JEm81qF_4iMRLg&oe=651FB482	Thursday, 28 September 2023 at 10:45	2023	9	28	10	45	383780383_641518464785434_9052176133052515407_n.jpg	
https://www.facebook.com/photo.php?fbid=641518481452099&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/383775812_641518448118769_702765147779778186_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=Lu1ZRbowlpEAX8pvQ1w&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfCixbDugq_SS6N6Et1NsMDFnJ6gEIz7w0_D9v-tjqQ6Ew&oe=651ED1B1	Thursday, 28 September 2023 at 10:45	2023	9	28	10	45	383775812_641518448118769_702765147779778186_n.jpg	
https://www.facebook.com/photo.php?fbid=641518474785433&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/383791926_641518431452104_3021258733546015326_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=j8_t0y5MgN8AX8B7DV9&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfDvUZ2RkZ_BGHaChvUP0UclIDnxbdBDdsSK8bgHMZDh6g&oe=651F22D1	Thursday, 28 September 2023 at 10:45	2023	9	28	10	45	383791926_641518431452104_3021258733546015326_n.jpg	
https://www.facebook.com/photo.php?fbid=641516421452305&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/382939746_641516418118972_651409062114873513_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=vZ5wZ12SyAQAX_gA9Mt&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfDjVz_OaaPlEwaba4hdT2kk8StoJfyD4yaY85LA8_jKfQ&oe=651F5E86	Thursday, 28 September 2023 at 13:30	2023	9	28	13	30	382939746_641516418118972_651409062114873513_n.jpg	
https://www.facebook.com/photo.php?fbid=641510304786250&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/383780518_641510288119585_3267366081255782050_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=loifRs1ctvYAX9ZowEO&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfBh9drSqFklTJa78KxiKkISWusWIUuVTbPuZEDLCEqhQQ&oe=651F245A	Thursday, 28 September 2023 at 08:07	2023	9	28	8	7	383780518_641510288119585_3267366081255782050_n.jpg	
https://www.facebook.com/photo.php?fbid=641510291452918&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/383822211_641510284786252_5066701851782412301_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=WVw-yDUl5eQAX-MVM5P&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfDu_FEkBApnhqigDiCg5BaLRzmQ8oL3Ld8mnWh8eIuH5Q&oe=651FCA67	Thursday, 28 September 2023 at 08:07	2023	9	28	8	7	383822211_641510284786252_5066701851782412301_n.jpg	
https://www.facebook.com/photo.php?fbid=641510261452921&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/382007264_641510254786255_464716849348832998_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=wzxJcGRm9ZkAX8_7Hs8&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfAgXZLXuPEVuY_gWKEdPMHbuiW3MVFhj_Awh_5EX_Ss3A&oe=652028B7	Thursday, 28 September 2023 at 08:07	2023	9	28	8	7	382007264_641510254786255_464716849348832998_n.jpg	
https://www.facebook.com/photo.php?fbid=641510258119588&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/383153005_641510251452922_1135241332621687443_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=nrwYEidSJD0AX-Yy08f&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfD_l8nXWPVRgQo6iR2fUUqi1EPIq1ifhxrzPcLETyp1EQ&oe=651EBA12	Thursday, 28 September 2023 at 08:07	2023	9	28	8	7	383153005_641510251452922_1135241332621687443_n.jpg	
https://www.facebook.com/photo.php?fbid=640979621505985&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/383731608_640979608172653_4142833213793374359_n.jpg?stp=cp6_dst-jpg&_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=HTg_2UKkujkAX-YMmuM&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfAqUwWGZLcl-0AmbvgwixrxbW8tsU0AnsaTx2amM08dRw&oe=651F7DC7	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383731608_640979608172653_4142833213793374359_n.jpg	
https://www.facebook.com/photo.php?fbid=640979571505990&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/383336456_640979551505992_7810130706699524450_n.jpg?stp=cp6_dst-jpg&_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=gfhemIyj4EUAX9UoBO-&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfA1T6l3Qp0mruWc-zaGrGmWJzXMTeaa9s1PotUyTDXFcw&oe=651EDD10	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383336456_640979551505992_7810130706699524450_n.jpg	
https://www.facebook.com/photo.php?fbid=640979554839325&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/383348419_640979534839327_5284253998356173209_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=R5zX1_RV_sgAX8DukDH&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfD4psrdhoie0yGj3WBqgQj3IIIzolc7cIN6A2kVjfrf1g&oe=651EBDD0	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383348419_640979534839327_5284253998356173209_n.jpg	
https://www.facebook.com/photo.php?fbid=640979538172660&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/384121635_640979514839329_4741883707991132394_n.jpg?stp=cp6_dst-jpg&_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=m_42dCPW96MAX-9FvKq&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfAlsJ7Avk4DFx_xSt-Bm5z952n08JWYsf06y0Pe_68EQQ&oe=651E57AD	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	384121635_640979514839329_4741883707991132394_n.jpg	
https://www.facebook.com/photo.php?fbid=640979521505995&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-14.fna.fbcdn.net/v/t39.30808-6/383747360_640979508172663_8354403393557039833_n.jpg?stp=cp6_dst-jpg&_nc_cat=106&ccb=1-7&_nc_sid=49d041&_nc_ohc=kk-MUZLsNp4AX-fap64&_nc_ht=scontent.fsgn5-14.fna&oh=00_AfCAgRX2inmBl57gCJzArh27HlNfktcQ5sDXdWdyuxN5Kw&oe=651F8D53	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383747360_640979508172663_8354403393557039833_n.jpg	
https://www.facebook.com/photo.php?fbid=640979464839334&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-14.fna.fbcdn.net/v/t39.30808-6/383842245_640979454839335_9053831011417927433_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=49d041&_nc_ohc=uxHJ_DTF5DoAX8MtrcU&_nc_ht=scontent.fsgn5-14.fna&oh=00_AfC4FinV5hcZVuwyEfXuvVAhzxhyVnly5chfKHfqgdsHCg&oe=651F60E7	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383842245_640979454839335_9053831011417927433_n.jpg	
https://www.facebook.com/photo.php?fbid=640979458172668&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/383223971_640979441506003_350632248302450645_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=49d041&_nc_ohc=TI5FF1opVMoAX90yQUl&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfBu--e2LG1Q_pZct7MK1T8d3jsn1sk8bTYAH3Ji2QVhuA&oe=651EEA74	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383223971_640979441506003_350632248302450645_n.jpg	
https://www.facebook.com/photo.php?fbid=640979411506006&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/383960445_640979408172673_8367288257365812678_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=_08MFJro104AX-B8T9q&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfDx4pnKjyQ6mzjo0jO3HGtZBp_ziquDi6ngACXZXy7Uqw&oe=651EDE43	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383960445_640979408172673_8367288257365812678_n.jpg	
https://www.facebook.com/photo.php?fbid=640979388172675&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/383428546_640979378172676_1989019467323882291_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=_eNcCcBVVj0AX80hIs3&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfAg1UItlagpsMU7dkPX_STHA2u32Wr-dktNovOUYqYDXg&oe=65202257	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383428546_640979378172676_1989019467323882291_n.jpg	
https://www.facebook.com/photo.php?fbid=640979338172680&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/384120464_640979328172681_5496253151493756898_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=n0kq5q1D5twAX_42a5Z&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfDTNy65kGYxl7fc0vsGP6xvd_GfilfZ9qpQ1KkMgLmoJA&oe=651FF0FF	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	384120464_640979328172681_5496253151493756898_n.jpg	
https://www.facebook.com/photo.php?fbid=640979334839347&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/383775926_640979331506014_4654206335606492230_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=yaPu7otkYGAAX9JvHaK&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfDw4frj58soOTXtvdS1zEIiBjyQqdjf7GoyLwoJU31TGw&oe=651E59B0	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383775926_640979331506014_4654206335606492230_n.jpg	
https://www.facebook.com/photo.php?fbid=640979308172683&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/383742058_640979298172684_4133096000598241871_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=qtm0su2jAJQAX8nTcHK&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfDhyjl9TFbAXRHMy1W7VqjziqjKOnPxSobV_wQAx8Hryw&oe=6520315B	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383742058_640979298172684_4133096000598241871_n.jpg	
https://www.facebook.com/photo.php?fbid=640979301506017&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-14.fna.fbcdn.net/v/t39.30808-6/383742023_640979288172685_7946274743435699279_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=OTBdxd-Par4AX-9Aneu&_nc_ht=scontent.fsgn5-14.fna&oh=00_AfCDdvoe4Oz0zv1HkS9E1A1blJcbJvuRcFPzi1jPRZj8nw&oe=651E68DD	Wednesday, 27 September 2023 at 11:00	2023	9	27	11	0	383742023_640979288172685_7946274743435699279_n.jpg	
https://www.facebook.com/photo.php?fbid=640948848175729&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/383734345_640948828175731_2297733213861697598_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=1FPZfdlftXMAX9N4sbW&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfA69QUj1a7pn4G-6Dbx7LPksoG7SOFo_JVAOgt10kAfHA&oe=651F8D19	Wednesday, 27 September 2023 at 08:40	2023	9	27	8	40	383734345_640948828175731_2297733213861697598_n.jpg	
https://www.facebook.com/photo.php?fbid=640948834842397&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/383732517_640948811509066_1804226017231318794_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=UTPq6y6oYXEAX-dEHrt&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfBUend0lK22MXnPvz4V4vwNT5BLIetiUNebI-HxnW155Q&oe=651E8548	Wednesday, 27 September 2023 at 08:40	2023	9	27	8	40	383732517_640948811509066_1804226017231318794_n.jpg	
https://www.facebook.com/photo.php?fbid=640948878175726&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/383440759_640948874842393_6553331184447839521_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=JI-Avkh5pRsAX-l3mu1&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfBKRouibtSydt49k6cENoe9uo66ljin23-617JLGLLSNg&oe=651FAAA3	Wednesday, 27 September 2023 at 08:40	2023	9	27	8	40	383440759_640948874842393_6553331184447839521_n.jpg	
https://www.facebook.com/photo.php?fbid=640948798175734&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/383428722_640948781509069_655972781452548572_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=49d041&_nc_ohc=zScrBTRIN_QAX-oSETk&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfDbJKeo3bmTbIu6LbuweR2RaxIq1O-cTdEmAnu6SWmqEQ&oe=652017B8	Wednesday, 27 September 2023 at 08:40	2023	9	27	8	40	383428722_640948781509069_655972781452548572_n.jpg	
https://www.facebook.com/photo.php?fbid=640948788175735&set=pb.100067818572111.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/383747586_640948768175737_5620879269371737456_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=6swRaktMARwAX8w_JeE&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfB-dJ1tm6lZdtouQzRd0EWPpoapfH6jziimai-yFY_UuA&oe=651EF6B3	Wednesday, 27 September 2023 at 08:40	2023	9	27	8	40	383747586_640948768175737_5620879269371737456_n.jpg	
